,0,1,2,3,4,5,6,7
678,Building for sale Kaduwela,23 Jul  5:24 pm,"Angoda, Colombo","8,800,000",General Features • attached bathroom • fully fitted kitchen • tiled floor • electricity • tap line water In front of Kaduwela low level road,Building,"1,800 sqft",
679,Commercial property for Sale Weligama, 1 Jun  9:41 pm,"Weligama, Matara","9,000,000","Highly Valuable commercial Building for sale at no 165,Hettiweediya, Weligama, suitable for any business, Immediate Sale",Building,240 sqft,
680,Jana Jaya City 1st Floor Shop for Sale Rajagiriya, 1 Jun  7:40 pm,"Rajagiriya, Colombo","8,500,000",Jana jaya city 1st floor shop for sale Size(sqft) 144 - Elevator and Escalator Service- Food Court on 5th Floor- Savoy Premier Cinema on 10th Floor- Parking space available- Scenic view of the city - The shop is Air conditioned - Telephone line available Contact number  Prize 85 laks,Shop,144 sqft,
681,Building with Land for Sale in Negombo Kattuwa, 8 Jun  4:03 pm,"Negombo, Gampaha","35,000,000","# කොළඹ - හලාවත ප්‍රධාන පාරට මුහුණලා , මීගමුව / කට්ටුව නගරයෙන් , දැනට ඉදි වෙමින් පවතින තෙමහල් ( එක් මහලක වර්ග අඩි 2000ක්   පමණ ) ගොඩනැගිල්ල සමඟ පර්චස් 13.5 ක වටිනා ඉඩමක් විකිණීමට තිබේ ....# Constructing Building with Land of 13.5 perches to be sold in Negombo / Kattuwa ....# Land is faced to Colombo - Chilaw Main Road....# Just 5 Minutes to Negombo ....# Suitable for any kind of business ....# Since there is a high demand please buy early...# Please call over for more  details",Building,Kattuwa / Negombo,"6,000 sqft"
682,Shop For Sale in Galle Road Dehiwala,22 Jul  3:47 pm,"Dehiwala, Colombo","26,000,000","1.65 Pechers 2 Stories Shop Building For Sale in Galle Road Dehiwala. & Fully Tiled,Carpakings,Washroom & etc...",Shop,Galle Road Dehiwala,"1,000 sqft"
683,Building for Sale - Kadawatha,18 Jul  6:52 pm,"Kadawatha, Gampaha","13,000,000",SHOP FACING TO KANDY ROAD IN KADAWATHA FOR URGENT SALE.2 STORIES BUILDING WITH A SEPARATE ENTRANCE UPSTAIR WITH AN ANNEXMORE DETAIL PLS CALL,Building,700 sqft,
684,Salon for Sale with Items Kottawa, 1 Jun  5:19 pm,"Kottawa, Colombo","800,000",Salon for Sale with Items ,Shop,Kottawa,600 sqft
685,Villa for Sale at Kandy - Anniwatte, 1 Jun  5:16 pm,"Kandy, Kandy","35,000,000","Villa for sale at Kandy$195,000Kandy",Hotel,anniwatte,"2,700 sqft"
686,Commercial Land with Building for Sale in Maharagama, 9 Jul  9:39 am,"Maharagama, Colombo","80,000,000","Commercial Land with 3 Storied Building & 2 Storied House for Sale in Maharagama Town7.3 Perch with 3 Storied Building - 3000 Sq.Ft., 3.3 Perch LandRemaining 4 Perches - Land with Foundation for a BuildingAlso There are 8 Perches Land with 3 Storied House & 22 Perches Bare Land Behind This LandFacing High Level RoadSelling Price: Rs.80 MillionUrgent SaleNo BrokersCall for More Details",Building,Maharagama Town,"3,000 sqft"
687,Warehouse for sale in peliyagoda, 1 Jun 12:17 pm,"Wattala, Gampaha","120,000,000","Ample parking available40 perches of full land 20000 sqft warehouse with 40 feet container access.loading unloading bays offfice space , washroom with all the facilities for a warehouse / storage",Warehouse / Storage,"colombo , peliyagoda","20,000 sqft"
688,Commercial Property for Sale Kurunegala, 6 Jun 10:58 am,"Kurunegala, Kurunegala","192,500,000","වාණිජ දේපලක් විකිණීමටපර්චස් 35 ක විශාලත්වයෙන් යුතුදුර්ලභ දේපලක් මිලදී ගැනීමට අනගි අවස්ථාවක්.වර්ග අඩි 4000ට වැඩි කාර්යාල ගොඩනැගිලිකුරුණෑගල පුත්තලම් පාරට මුහුණලාකුරුණෑගල නගර මධ්‍යයේ සිට මීටර් 150 ක පමණ දුරින් පිහිටා ඇත.දේපල අයිතිය හොදින් ස්ථාපිත සමාගමක් සතුයනිවාස සංකීර්ණයක් ,බැංකු හෝ වෙනත් ව්‍යාපෘති සඳහා සුදුසුයි.පර්චස් 1 Rs.5,500,000/=",Building,"Puttalam Road, Kurunegala","4,000 sqft"
689,"5 Storied Commercial Building for Sale in Pathiragoda Road, Maharagama",10 Jul  9:08 am,"Maharagama, Colombo","55,000,000","5 Storied Commercial Building for Sale in Pathiragoda Road, Maharagama16 PerchesEach Floor is 2000 Sq.Ft. Apartment4 Apartments3 Bedrooms & 2 Bathrooms on Each ApartmentFully TiledA/C, Hot Water, Car Park, CCTV & All Facilities ThereRoof Top on 5th FloorRoof Tops are Tiled & Have Separate Bathroom8 Perch Car Park20Ft. Access RoadClose to Sri Jayawardenapura Hospital2km to Highlevel RoadIdeal for Commercial or Residential UseIdeal for School, Private Hospital or Care HomeUrgent SaleNo BrokersSelling Price: Rs.55 MillionCall for More Details",Building,Pathiragoda Road,"8,000 sqft"
690,Commercial Building for Land Value - Colombo 02, 1 Jun 12:55 am,"Colombo 2, Colombo","96,000,000",6p land with commercial building is available for sale at Colombo 02Facing Malay StreetGood investment opportunityONLY FOR LAND VALUERs. 16 Mn PP,Building,"Malay Street, Colombo 02","4,500 sqft"
691,Shops for Sale - Kadawatha, 1 Jun  5:08 am,"Kadawatha, Gampaha","1,250,000",මෙට්රෝ සාප්පු සංකීර්ණය කඩවත කිරිල්ලවල     TWO SHOPS   දියුණුවට දිරියක්,Shop,TWO SHOPS  218 X 2 = 436 sqft,436 sqft
692,Shop for Sale - Kadawatha, 3 Jun  9:51 pm,"Kadawatha, Gampaha","2,950,000","facing Kandy road , easy payment120 soft, facing kandy road washing room availabletwo lifts , parking and stare case available , 2 km to the highway entrance ",Shop,120 sqft,
693,5 Story Commercial Building for Sale Tangalle,31 May 10:06 pm,"Tangalla, Hambantota","85,000,000",5 Story Commercial building for Sale in Heart of Tangalle Town.,Building,"10,000 sqft",
694,Shops for Sale - Gelioya,31 May  2:55 pm,"Gelioya, Kandy","30,000,000","ගෙලිඔය නගරයේ නුවර,ගම්පොල පධාන මාර්ගයට මුහුණ ලා ඇති පර්චස් 23.50 කින් යුක්ත  අඑතෙන් නිම වු මෙම ගොඩනැගිල්ල  කඩකාමර 08 කින් සමන්විතය.                                                          මෙහි සැම කඩකාමරයකටම ඒ හා සමානවම පහල තට්ටුවක් ද ඇත.ඊට අමතරව කඩ එකින් එකට සම්පුර්නයෙන් සාදා නිම වු නාන කාමර ද ඇත.මෙම කඩ කාමර 08 හි විස්තර පහත දැක්වේ.                                                                                                                                *   එක් කඩ කාමරයක් පර්. [01-0.83]  [02-0.75]  [03-0.79]  [04-1.11]  [05-3]  [06-2.89]  [07-2.65][08-1.79] *   ඉදිරිපස රථ ගාල හා පිටුපස ප්වේශ මාර්ගය  සදහා  - පර්. [01-2.92] -පර්.  [02-0.63] පර්. [03-0.63] පර්.  [04-1.15]  පර්. [05-1.11]  පර්. [06-1.11]  පර්. [07-1.03]  පර්. [08.1.11]*   කඩ බිම සම්පුර්ණ ටයිල් සහිතයි.*   කඩකාමර‍යක දිග අඩි 54 කින් සහ පළල අඩි 15 කින් සමන් විතයි.*   වැලිගල්ල නගරය‍ට කි.මී. 02 කින් සමන්විතය.*  පේරාදෙනිය  නගරයට කි.මි.06  කි .  මහනුවර නගරයට කි.මි.09 කි*   තෙකලා විදුලි පහසුකම.*   නළ ජලය,                                         ඊට අමතරව, මෙම ගොඩනැගිල්ල සැදිම සදහා ගත යුතු  සෑම රජයේ අයතනයකින්ම අනුමැතිය ලබා තිබීම ( ජාතික ගොඩනැගිලි පර්යේෂණ, නාගරික සංවර්ධන අධිකාරිය,පරිසර අධිකාරිය,දුම්රිය දෙපාර්ත‍මේන්තූව ,මාර්ග සංවර්ධන අධිකාරිය, ගොවිජන සේවා දෙපාර්තමේන්තුව,  ප්රාිදේශීය  සභාව,ලංකා විදුලි බල මණ්ඩලය,ජාතික ජලසම්පාදන හා ජලාපවහන මණ්ඩලය.)බැංකූ ණය පහසුකම් වල‍ට යැම සදහා අප ආයතනයේ නියෝජිතයෙක් සහායට ලබා දීම.ම්ල ගණන් සාකච්ඡා කර ගත හැක.ප්ර ධන මාර්ගයට මුහුනලා ඇති කඩකාමර 05 ක මිල හා අනෙක් පසෙහි ඇති කඩවල් 3 හි මිල එකිනෙකට වෙනස් වන අතර ප්රමධාන  මාර්ගයට මුහණලා ඇති එක් කඩකාමරයක මිල පහත දැක්වේ.A commercial building situated in the main road towards Gelioya town which facing Gampola, Kandy main road available for sale.This building with 08 shop spaces and 23.50 Perches land.Each shop has a ground floor with fully completed bathroom facilities.                                       Details about this shops mention in below.*Each shop consist with- [01-0.83]  [02-0.75]  [03-0.79]  [04-1.11]  [05-3]  [06-2.89]  [07-2.65][08-1.79] *Parking and back side entrance access consist with-[01-2.92]  [02-0.63]  [03-0.63]  [04-1.15]  [05-1.11]  [06-1.11]  [07-1.03]  [08.1.11]*A shop consist to feets of length and 15 feets of breadth.*A shop floor has been finished with tiles. *2 Km to Waligalla town.*6 km Peradeniya towun and 9km to kandy town. *This building consists with Electricity[CEB] and Water facilities[WATER BORD]*Our Campany have all approvals from government institutions [Nbro,Uda, Enviroment Orauathorrity,Cgr,Rda,Agreen Service Department,Pradeeshiya Shabawa,agreen service department,ceb,Water Bord]*We confer a representative agent for bank loans.*The prices between all 5 shops situated to the main road changes one to another with the 3 shops next to the main 5 shops.The prices of the 5 main shops are mentioned below.",Shop,Kandy road Gelioya,"6,392 sqft"
695,Circuit Bungalow for sale in Nuwara Eliya,23 Jul  9:25 am,"Nuwara Eliya, Nuwara Eliya","35,000,000",3000 Sqft Circuit Bungalow for sale in Nuwara Eliya,Hotel,Sanasa Sahan Eliya Holiday Resort,"3,000 sqft"
696,Luxury Hotel for Sale in Anuradhapura, 7 Jun  8:41 am,"Anuradhapura, Anuradhapura","330,000,000","*Located near by ancient city of Anuradhapura.(1.5km)*Attraction entrance.*100m away from beautiful nuwarawewe lake*27 deluxe rooms.(Attach bath room,a/c,hot & cool water,satellite tv,mini bar,intercom system)*100 pax accommodated restaurant.*Swimming pool with jacuzzi system*Separate staff & driver quarts.*Linen stores & food stores.*fully completed kitchen.*2016/2017 excellent restaurant in anuradhapura.(Trip advisor)",Hotel,"No 4c/2,mihindu mawatha, harishchandra mawatha","23,000 sqft"
697,02 Story Building & 11.5 P Sale Maharagama,31 May 11:45 am,"Maharagama, Colombo","60,000,000",Rs 60000000.00 LAKHESTOTAL PRICE  Negotiable,Building,FACING MAHARAGAMA -PILIYANDALA MAIN ROAD MAHARAGAMA,"3,500 sqft"
698,03 Story Building & 5.5 P Sale Kesbawa,31 May 10:58 am,"Kesbewa, Colombo","25,000,000",Rs 25000000.00 LAKHSTOTAL PRICE Negotiable,Building,FACING COLOMBO -HORANA ROAD NEAR KESBEWA JUNCTION KESBEWA,"2,500 sqft"
699,Hotel for Immediate Sale at Panagoda,31 May 10:30 am,"Athurugiriya, Colombo","120,000,000",Hotel located at Panagoda180 Perches Land.6 Fully Furnished Rooms.1- Reception Hall (can accommodate upto 350 Guests)Restaurant (can accommodate upto 40 Guests)1- Air conditioned Conference Hall (can accommodate upto 80 Guests)Large KitchenSwimming Pool with kids pool50KW Generator Three separate Summer Huts(Owner is migrating soon),Other,"20,000 sqft",
700,Boarding House for Sale - Seeduwa,31 May 10:15 am,"Katunayake, Gampaha","4,500,000",දැනට මාසික ආදායම රැ.25000.00 සහිත බෝඩින් කාමර 4ක් සහ කඩ කාමරයක් සහිත විශාල ඉඩම මුදල් හදිසියකට වහාම විකිණීමට...පිටත නාන කාමරය...,Other,"Church Road,Liyanagemulla, Seeduwa","1,000 sqft"
701,"තෙමහල් ගොඩනැගිල්ල විකිණීමට - මාතර,යටියන", 3 Jul  9:54 am,"Matara, Matara","15,000,000","හිගුරුපත්තල ප්‍රධාන අදිවේගී පිවිසුමට කිලෝමීටර්  1 1/2 ක දුරින් යටියන නගරය මද්‍යයේ අලුතින් ඉදිකරන ලද තෙමහල් ගොඩනැගිල්ල ඉතා ඉක්මනින් විකිණීමට ඇත.ජලය ,විදුලිය ඇත.කඩ කාමර 09න් යුක්ත වේ.තුන්වන මහල තනි හෝල් එකක් වශයෙන් ඇත.සෑම කඩ කාමරයක් සඳහම නානකාමර සහ විදුලි මීටර් සවි කර ඇත.වැඩි විස්තර සඳහා දුරකථන අංක අමතන්න .",Building,"ගමගේ මෙඩිකල් සෙන්ටර්,යටියන,මාතර","1,600 sqft"
