,0,1,2,3,4,5,6,7
197,Land for Sale - Padukka, 6 Jun  1:55 pm,"Padukka, Colombo","155,000",තෙකලා විදුලිය සහිත තදබදයෙන් මිදුන නිස්කලංක පරිසරයක පිහිටි කොළඹට මෙන්ම අවශ්‍ය සෑම තැනකටම ඇසුරු සැනින් ලඟා විය හැකි පදිංචියට සුදුසුම තැනක්... ,Padukka Jayanthi mawatha,Residential,10.0 perches
198,Padukka / Arakavila Land, 6 Jun 12:14 pm,"Padukka, Colombo","132,000",කොළඹ ඉංගිරිය බස් මාර්ගයට ආසන්නව සියලු නේවාසික පහසුකම් සහිත පදිංචියට සුදුසු වටිනා බිම් කොටස් විකිණීමට...විස්තර සඳහා අමතන්න...,Arakavila,Residential,10.0 perches
199,Horana Land For Sale, 6 Jun 11:39 am,"Padukka, Colombo","92,000",දර්ශණීය පරිසරයක පිහිටා ඇති පදිංචියට සුදුසු නේවාසික බිම් කොටස් විකිණීමට...විදුලිය ඇතුළුව සියලු පහසුකම් සහිතයි...පාදුක්ක හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300යි.බැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාව..,Maputugala,Residential,12.0 perches
200,Land in Maputugala, 6 Jun 11:13 am,"Padukka, Colombo","89,000","300m to horana - handapangoda bus road. electricity. advance payment : Rs: 30,000/=.clear deed. aproved plan.",padukka,Residential,12.0 perches
201,Land for Sale in Horana, 6 Jun 11:09 am,"Padukka, Colombo","107,000",හොරණ නගරයට නුදුරින් වටිනා බිම් කොටස් කීපයක්නල ජලය සහ විදුලිය පහසුකම් සපයා ඇතනිවසක් තනන්න සුදුසුම වටිනා ඉඩමකි,horana,Residential,11.0 perches
202,Land in Padukka - Handapangoda, 6 Jun 10:47 am,"Padukka, Colombo","65,000",land near horana - handapangoda bus road. ( 300m ).electricity.clear deed.aproved plan.,padukka,"Agricultural, Residential",40.4 perches
203,Land for Sale in Padukka, 5 Jun  2:49 pm,"Padukka, Colombo","3,000,000",15.5 perches landnear  to padduka town,"332/D6, Arukwatta North, Paddukka",Other,15.5 perches
204,Land in Padukka 40.4p, 5 Jun 12:19 pm,"Padukka, Colombo","65,000",# Wide road # with Electricity Supply# Plants with rubber cultivation# 500m to Horana / Hadapangoda bus road# 4km to Colombo / Ingiriya bus road # Bank loan or 3 years Easy payment methods.,Hadapangoda Rd,Residential,40.4 perches
205,Land for Sale in Maputugala, 5 Jun 11:13 am,"Padukka, Colombo","92,000",හඳපාන්ගොඩ බස් මාර්ගයට ආසන්නව පදිංචියට ඉතා සුදුසු පර්චස් 12 නේවාසික බිම් කොටස් විකිණීමට...විදුලිය ඇතුළුව සියලු පහසුකම් සහිතයි.,Maputugala,Residential,12.0 perches
206,පාදුක්කට ආසන්න ඉඩමක්, 5 Jun 10:38 am,"Padukka, Colombo","1,320,000",# With Electricity & Pipe Water line.# Clear Deeds & tittels.# Calm & Quite area.# 600m to Colombo Ingiriya Bus Rd# Bank loan or 3 years Easy payment methods.,Arakavila,Residential,10.0 perches
207,Padukka / Arakavila Land, 5 Jun  9:53 am,"Padukka, Colombo","132,000",කොළඹ ඉංගිරිය බස් මාර්ගයට මීටර 600ක් නුදුරින් සියලු නේවාසික පහසුකම් සහිත පදිංචියට ඉතා සුදුසු බිම් කොටස් කිහිපයක් විකිණීමට..බැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාව සහිතයි.විස්තර සඳහා අමතන්න,Arakavila,Residential,10.0 perches
208,31.5 Perches Land with House for Sale in Padukka,10 Jul  9:15 am,"Padukka, Colombo","110,000","31.5 Perches Land with House for Sale in PadukkaSelling Price: Rs.110,000 Per PerchPrice is Only for the Land Value100m to Horana-Malagala Road2km from Padukka TownUrgent SaleNo BrokersCall for More Details",Horana-Malagala Road,Residential,31.5 perches
209,රබර් ඉඞම් විකිණීමට - පාදුක්ක, 4 Jun  6:48 pm,"Padukka, Colombo","4,500,000","පාදුක්ක සිට මීරියගල්ල පාරේ කි.මි.4 දුරින්,රබර් වගා කර ඇත.",මීරියගල්ල පාර,Other,1.35 acres
210,Land for Sale - Padukka, 4 Jun  6:25 pm,"Padukka, Colombo","410,000",Land for sale - Padukka===========👉🏿    සියළුම නාගරික පහසුකම් වලින් පරිපූර්ණ පාදුක්ක නගරයට විනාඩි 5කික් ලගාවිය හැකිය.👉🏿    පයින් යා හැකිය.👉🏿    නගර සීමාවේ පිහිටා ඇති මෙම වටිනා බිම් කොටසෙහි හිමිකරු වීමට ඔබටත් අවස්ථාවක්.👉🏿    පාදුක්ක රජයේ රෝහල සහ පාසලට යාබදව පිහිටා ඇත.👉🏿    තැනිතලා නිස්කලංක පදිංචියට ඉතාම සුදුසු පරිසරයකි.👉🏿    පිරිසිදු ඔප්පු සහිතයි👉🏿    වැඩි විස්තර සඳහා අමතන්න.,"Polwatta, Padukka.","Commercial, Residential, Other",25.0 perches
211,Land in Padukka, 4 Jun 11:47 am,"Padukka, Colombo","65,000",land in padukka - handapangoda. 300m to horana - handapangoda bus road. electricity supply. valuable rubber land. clear deed.,padukka,Residential,40.4 perches
212,Land in Padukka - Arakawila, 4 Jun 10:37 am,"Padukka, Colombo","1,320,000",good land in build house. pipe born water & 3 phase electricity. clear deed & aproved plan.,padukka,Residential,10.0 perches
213,Land for Sale - Horana, 4 Jun 10:33 am,"Padukka, Colombo","89,000",attractive land in handapangoda with electricity supply.,padukka,Residential,12.0 perches
214,Land for Sale - Padukka Bope, 5 Jun  9:47 am,"Padukka, Colombo","1,100,000",Land for Sale - Padukka Bope======================👉🏿 Clear Deeds👉🏿 Flat Square Land👉🏿 800m to Udagama Bope Road👉🏿 Get experience how nice calm and quite natural environment.👉🏿 Call for more information👉🏿 Price can be negotiated after inspection================👉🏿 පිරිසිදු ඔප්පු👉🏿 තැනිතලා හතරුස් ඉඩම👉🏿 උඩගම බෝපේ මාර්ගයට මීටර් 800 කි.👉🏿 ඉතා නිදහස් නිස්කලංක ස්වාභාවික පරිසරයක මිහිර අත්විදින්න👉🏿 පැමිණ මිල ගණන් සාකච්චා කර ගත හැක වැඩි විස්තර සඳහා සඳහා විමසන්න,"158/A, Gamage Watta, Bope, Padukka","Commercial, Residential, Other",15.0 perches
215,Land for Sale - Padukka, 3 Jun  2:41 pm,"Padukka, Colombo","4,000,000",වක් ඔය ආසන්නව ඇති ලක්ෂ 2 ක රබර් ගස් සහිත මැණික් ඉල්ලම් සහ සියලු පහසුකම් සහිත ඉඩම විකිණීම ඇත.,"217, පින්නවල, වග","Agricultural, Commercial, Residential, Other",76.0 perches
216,Land in Meepe - Arakawila, 3 Jun 12:37 pm,"Padukka, Colombo","1,548,000",land in arakawila. pipe born water & 3 phase electricity. close to colombo - ingiriya bus road. valuable land. good residential land.,padukka,Residential,12.0 perches
217,Land in Padukka, 3 Jun 11:43 am,"Padukka, Colombo","89,000",හොරණ - හඳපාන්ගොඩ බස් පාරට පයින් යන දුරින් පිහිටි වටිනා ඉඩමක් විකිණීමට ඇත. ඉඩමට විදුලිය සපායා ඇත. ඔප්පු නිරවුල් වටිනා ඉඩමකි. නිවසක් සෑදීමට වටිනා තැනකි. එකවර ගෙවන විට විශේෂ මිල අඩුකිරීම් සහිතයි.,padukka,Residential,12.0 perches
218,Land in Padukka For Sale,20 Jul 10:05 am,"Padukka, Colombo","1,320,000",600m to Hadapangoda Bus RdWith Electricity & Pipe Water lineClear Deeds & Tittels.Bank loan or 3 years Easy payment methods.Super Land Plots and good Residential area,Arakavila,Residential,10.0 perches
219,Land in Padukka For Sale,12 Jul  1:07 pm,"Padukka, Colombo","95,000",පාදුක්ක අරකාවිල කාෆට් පාරකට මායිම්ව මධ්‍යම ප්‍රමාණයේ කර්මාන්ත ශාලාවකට ඉතා සුදුසු පර්චස් 57ක ඉඩමක් විකිණීමට...විස්තර සඳහා අමතන්න,Arakavila | Koswathta Land,Residential,57.9 perches
220,Land for Sale in Padukka, 3 Jun  9:31 am,"Padukka, Colombo","92,000",පාදුක්ක හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300ක් නුදුරින් දර්ශණීය පරිසරයක පිහිටා ඇති පදිංචියට ඉතා සුදුසු පර්චස් 12 බිම් කොටස් විකිණීමට...විස්තර සඳහා අමතන්න,Maputugala,Residential,12.0 perches
221,Land in Padukka For Sale, 3 Jun  9:25 am,"Padukka, Colombo","132,000",පාදුක්ක අරකාවිල පදිංචියට ඉතා සුදුසු සියලු නේවාසික පහසුකම් සපිරි වටිනා බිම් කොටස් විකිණීමට...කොළඹ ඉංගිරිය බස් මාර්ගයට මීටර 600යි.බැංකු ණය ලබා ගත හැකියවසර 03ක ගෙවිමේ කාල සීමාවවිස්තර සඳහා අමතන්න,Arakavila,Residential,10.0 perches
222,Land for Sale - Padukka, 3 Jun  8:35 am,"Padukka, Colombo","2,700,000","Land for sale ✅ Sihilelpura, Jayanthi Mawatha, Padukka.=====================✅ පාදුක්ක ජයන්ති මාවත සිහිලැල්පුර පර්. 17 ක වටිනා හතරැස් බිම් කොටස විකිණීමට ඇත.✅ විදුලිය හා නල ජලය ලබා ගෙන ඇත.✅ මුදල් අවශ්‍යතාවයක් සඳහා ඉක්මණින් විකිණීමට තිරණය කල හෙයින් පැමිණ මිල ගණන් සාකච්චා කරන්න.✅ ගැණුම්කරුවන් පමණක් කථා කිරීමට කාරුණික වන්න.","Sihilelpura, Jayanthi Mawatha, Padukka.","Commercial, Residential, Other",17.0 perches
223,Unique Land for Sale in Padukka [LS05], 3 Jun 12:58 am,"Padukka, Colombo","100,000","Highlights- Land extent: 20 Acres / 3,200 Perches- Approx. 500 meters from Avissawella Main Road [High Level Road]. - Approx. 15 km from Kottawa Expressway Interchange. - Approx. 28 km from Colombo [08].","Mawathagama, Padukka","Agricultural, Commercial, Residential",20.0 acres
224,Real Land for sale | Meepe Plot A2W, 6 Jun  3:56 pm,"Padukka, Colombo","130,000",මීපේ නගරයට ආසන්නයෙන් අගනා බිම් කොටස් කිහිපයක් තදබදයෙන් මිදුන නිස්කලංක පරිසරයක පිහිටි කොළඹට මෙන්ම අවශ්‍ය සෑම තැනකටම ඇසුරු සැනින් ලඟා විය හැකි පදිංචියට සුදුසුම තැනක්... සුන්දර වෙල් යායකට මායිම්ව ,Meepe - Galagedara,Residential,12.5 perches
225,Land in Padukka, 1 Jun 12:01 pm,"Padukka, Colombo","1,044,000","land in padukka - maputugala.300m to horana - handapangoda bus road.electricity.clear deed.aproved plan.per perch: Rs: 87,000/=plz call for more details",padukka,Residential,12.0 perches
226,Land for sale - Meepe,30 May  6:05 pm,"Padukka, Colombo","175,000",10P land for sale. 1KM to Meepe town.,"Commercial, Residential",10.0 perches,
227,Land for Sale in Padukka,30 May  6:54 pm,"Padukka, Colombo","200,000",පාදුක්ක පෝරෙගෙදර 315 (මීපේ - හොරණ) ප්‍රධාන පාරට මීටර් 30. පර්චස් 1 ලක්ෂ 2. පර්චස් 66 ක වටිනා ඉඩම වහාම විකිණීමට ඇත.,Residential,66.0 perches,
228,Land in Padukka - Maputugala,30 May 10:43 am,"Padukka, Colombo","89,000","300m to horana - handapangoda bus road. clear deed. calm & quite area.bank loan & easy payment.advance payment: Rs: 30,000/=",padukka,Residential,12.0 perches
229,පාදුක්කට ආසන්නව රබර් ගස් සහිත ඉඩමක්,30 May 10:38 am,"Padukka, Colombo","920,000",තෙකලා විදුලිය සහිත පදිංචියට ඉතා සුදුසු පර්චස් 10 බිම් කොටස්...පාදුක්ක හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300යි.බැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාවඑක වර මුදල් ගෙවීමේදී විශේෂ මිල අඩු කිරීම්.විස්තර සඳහා අමතන්න,Hadapangoda Rd-Maputugala,Residential,10.0 perches
230,Land for Sale in Padukka,30 May 10:31 am,"Padukka, Colombo","129,000",land in padukka - arakawila.pipe born water.3 phase electricity.clear deed.aproved plan.300m to colombo - ingiriya bus road.,padukka,Residential,12.0 perches
